company,year,text,label,score,score_diff,all_labels,all_scores,text_short
Porsche,2023,"Der Porsche AG Konzern strebt an, den Anteil vollelektrischer Fahrzeuge an den gesamten Auslieferungen von rund 13 % im Jahr 2023 auf über 80 % im Jahr 2030 in Abhängigkeit der Nachfrage und der Entwicklung der Elektromobilität in den einzelnen Weltregionen zu steigern.",konkrete Maßnahme,0.6370345950126648,0.41816751658916473,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6370345950126648, 0.21886707842350006, 0.14409831166267395]","Der Porsche AG Konzern strebt an, den Anteil vollelektrischer Fahrzeuge an den gesamten Auslieferungen von rund 13 % im Jahr 2023 auf über 80 % im Jah"
Porsche,2023,mehr als 20 %,unsicher,0.4441912770271301,0.08587658405303955,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4441912770271301, 0.3583146929740906, 0.1974940299987793]",mehr als 20 %
Porsche,2023,Der Anteil der über Planvermögen finanzierten Pensionsverpflichtungen an der Gesamtverpflichtung wird in Zukunft kontinuierlich steigen.,unsicher,0.3810364305973053,0.07004350423812866,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.3810364305973053, 0.31099292635917664, 0.30797064304351807]",Der Anteil der über Planvermögen finanzierten Pensionsverpflichtungen an der Gesamtverpflichtung wird in Zukunft kontinuierlich steigen.
Porsche,2023,Kein Nachhaltigkeitsversprechen vorhanden.,fragwürdige Nachhaltigkeitsaussage,0.6412160992622375,0.2951369881629944,"['fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung', 'konkrete Maßnahme']","[0.6412160992622375, 0.34607911109924316, 0.012704800814390182]",Kein Nachhaltigkeitsversprechen vorhanden.
Porsche,2023,Das Marktrisiko und dessen Auswirkung auf das Planvermögen zu beschränken.,vage Behauptung,0.5563079714775085,0.17279484868049622,"['vage Behauptung', 'konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage']","[0.5563079714775085, 0.38351312279701233, 0.0601789727807045]",Das Marktrisiko und dessen Auswirkung auf das Planvermögen zu beschränken.
Porsche,2023,nachhaltige Steigerung des Unternehmenswertes,konkrete Maßnahme,0.9931352138519287,0.989292497979477,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9931352138519287, 0.003842715872451663, 0.0030220786575227976]",nachhaltige Steigerung des Unternehmenswertes
Porsche,2023,Die Eigenkapitalanforderungen der Bankenaufsicht wurden im Geschäftsjahr 2023 und im Vorjahr eingehalten.,konkrete Maßnahme,0.5865633487701416,0.3211437463760376,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5865633487701416, 0.265419602394104, 0.1480170637369156]",Die Eigenkapitalanforderungen der Bankenaufsicht wurden im Geschäftsjahr 2023 und im Vorjahr eingehalten.
Porsche,2023,Dieser IPO Bonus ... berücksichtigt durch seine Ausgestaltung einen nachhaltigen Erfolg des IPO.,konkrete Maßnahme,0.9991269111633301,0.9983876489568502,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9991269111633301, 0.000739262206479907, 0.00013384310295805335]",Dieser IPO Bonus ... berücksichtigt durch seine Ausgestaltung einen nachhaltigen Erfolg des IPO.
Porsche,2023,Es gibt kein Nachhaltigkeitsversprechen mit einem konkreten Ziel im Text.,vage Behauptung,0.9892812371253967,0.9805874926969409,"['vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme']","[0.9892812371253967, 0.00869374442845583, 0.0020250054076313972]",Es gibt kein Nachhaltigkeitsversprechen mit einem konkreten Ziel im Text.
Porsche,2023,"""Klimaschutz""",konkrete Maßnahme,0.981721818447113,0.9664019318297505,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.981721818447113, 0.0153198866173625, 0.002958316821604967]","""Klimaschutz"""
Porsche,2023,Eine vollständige Umsetzung dieser neuen europäischen Anforderungen wird plangemäß im kommenden Berichtsjahr vollzogen.,konkrete Maßnahme,0.6095246076583862,0.3416782021522522,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6095246076583862, 0.26784640550613403, 0.12262902408838272]",Eine vollständige Umsetzung dieser neuen europäischen Anforderungen wird plangemäß im kommenden Berichtsjahr vollzogen.
Porsche,2023,"Für den gedruckten Geschäfts- und Nachhaltigkeitsbericht werden ausschließlich die Öko-Papiersorten ""Lessebo Design® Smooth bright, FSC"" und ""enviro® pure, FSC"" verwendet.",konkrete Maßnahme,0.9874936938285828,0.97643759008497,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9874936938285828, 0.011056103743612766, 0.0014502451522275805]","Für den gedruckten Geschäfts- und Nachhaltigkeitsbericht werden ausschließlich die Öko-Papiersorten ""Lessebo Design® Smooth bright, FSC"" und ""enviro® "
Porsche,2023,Dekarbonisierung der Wertschöpfungskette,konkrete Maßnahme,0.7196046710014343,0.4978756606578827,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7196046710014343, 0.22172901034355164, 0.05866634100675583]",Dekarbonisierung der Wertschöpfungskette
Porsche,2023,"Deshalb arbeitet die Porsche AG intern (z.B. im Rahmen der Fahrzeugprojekte) mit einer CO2-Zielsteuerung, welche kontinuierlich die CO2-Emissionen der Fahrzeugprojekte misst sowie Maßnahmen zu deren Reduktion im Entwicklungsprozess auf Grenzkostenbasis [€/tCO2] bewertet und zur Entscheidung bringt.",konkrete Maßnahme,0.9826797246932983,0.9733695900067687,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9826797246932983, 0.009310134686529636, 0.008010177873075008]","Deshalb arbeitet die Porsche AG intern (z.B. im Rahmen der Fahrzeugprojekte) mit einer CO2-Zielsteuerung, welche kontinuierlich die CO2-Emissionen der"
Porsche,2023,Die finanziellen Mittel zur Erreichung der Dekarbonisierungsziele werden in der Unternehmensplanung vorgehalten.,konkrete Maßnahme,0.9894772171974182,0.9839284094050527,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9894772171974182, 0.005548807792365551, 0.004973919130861759]",Die finanziellen Mittel zur Erreichung der Dekarbonisierungsziele werden in der Unternehmensplanung vorgehalten.
Porsche,2023,100 % der sicherheitsbezogenen Mängelrügen wurden geprüft.,konkrete Maßnahme,0.5589601397514343,0.25624361634254456,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5589601397514343, 0.30271652340888977, 0.13832330703735352]",100 % der sicherheitsbezogenen Mängelrügen wurden geprüft.
Porsche,2023,Die Porsche AG verpflichtet sich zu wichtigen Arbeitnehmerrechten – von der Abschaffung von Zwangs- und Kinderarbeit bis hin zur Schaffung von Chancengleichheit.,konkrete Maßnahme,0.7242524027824402,0.5659302324056625,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7242524027824402, 0.15832217037677765, 0.11742547899484634]",Die Porsche AG verpflichtet sich zu wichtigen Arbeitnehmerrechten – von der Abschaffung von Zwangs- und Kinderarbeit bis hin zur Schaffung von Chancen
Porsche,2023,* mehr als 80 % der neuen Porsche-Modelle rein elektrisch bis 2030,konkrete Maßnahme,0.509520411491394,0.1872270405292511,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.509520411491394, 0.32229337096214294, 0.16818617284297943]",* mehr als 80 % der neuen Porsche-Modelle rein elektrisch bis 2030
Porsche,2023,* bilanziell CO2-neutrale Wertschöpfungskette der neu produzierten Fahrzeuge im Jahr 2030,konkrete Maßnahme,0.9862101674079895,0.9783189967274666,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9862101674079895, 0.007891170680522919, 0.005898681934922934]",* bilanziell CO2-neutrale Wertschöpfungskette der neu produzierten Fahrzeuge im Jahr 2030
Porsche,2023,"""bis er die identifizierten Mängel behoben hat und sich an die Nachhaltigkeitsanforderungen hält.""",konkrete Maßnahme,0.8561422824859619,0.7835110053420067,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8561422824859619, 0.07263127714395523, 0.07122645527124405]","""bis er die identifizierten Mängel behoben hat und sich an die Nachhaltigkeitsanforderungen hält."""
Porsche,2023,Menschenrechtsrisiken in der Lieferkette [...] reduziert werden können.,konkrete Maßnahme,0.6227709054946899,0.32916876673698425,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.6227709054946899, 0.2936021387577057, 0.08362699300050735]",Menschenrechtsrisiken in der Lieferkette [...] reduziert werden können.
Porsche,2023,Bezüglich der Umweltauswirkungen durch die Lieferkette plant die Porsche AG die Dekarbonisierung hin zu einer bilanziell CO2-neutralen Wertschöpfungskette der neu produzierten Fahrzeuge in 2030.,konkrete Maßnahme,0.941454291343689,0.9103827327489853,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.941454291343689, 0.031071558594703674, 0.027474163100123405]",Bezüglich der Umweltauswirkungen durch die Lieferkette plant die Porsche AG die Dekarbonisierung hin zu einer bilanziell CO2-neutralen Wertschöpfungsk
Porsche,2023,Alle unmittelbaren Zulieferer der Porsche AG mit mehr als 100 Mitarbeitenden an ihren Produktionsstandorten führen ein nach ISO 14001 oder EMAS zertifiziertes Umweltmanagementsystem ein. Alle Lieferanten von Fahrzeugprojekten mit vollelektrischen Serien stellen ihre Produktionslinien auf zertifizierten Strom aus erneuerbaren Ressourcen um.,konkrete Maßnahme,0.9991468787193298,0.998476383567322,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9991468787193298, 0.0006704951520077884, 0.00018258854106534272]",Alle unmittelbaren Zulieferer der Porsche AG mit mehr als 100 Mitarbeitenden an ihren Produktionsstandorten führen ein nach ISO 14001 oder EMAS zertif
Porsche,2023,Im Jahr 2030 sollen mehr als 80 % der neu ausgelieferten Fahrzeuge vollelektrifiziert sein.,konkrete Maßnahme,0.5371421575546265,0.2722741663455963,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5371421575546265, 0.26486799120903015, 0.19798989593982697]",Im Jahr 2030 sollen mehr als 80 % der neu ausgelieferten Fahrzeuge vollelektrifiziert sein.
Porsche,2023,Die Einhaltung des OECD-Leitfadens für die Erfüllung der Sorgfaltspflicht zur Förderung verantwortungsvoller Lieferketten für Minerale aus Konflikt- und Hochrisikogebieten.,konkrete Maßnahme,0.972255527973175,0.9570462796837091,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.972255527973175, 0.015209248289465904, 0.012535245157778263]",Die Einhaltung des OECD-Leitfadens für die Erfüllung der Sorgfaltspflicht zur Förderung verantwortungsvoller Lieferketten für Minerale aus Konflikt- u
Porsche,2023,"TR-AU-440b.1 Gesamtmenge an Produktionsabfällen, recycelter Anteil in Prozent Die Porsche AG und ausgewählte Tochtergesellschaften hatten 2023 eine Abfallrecyclingquote von 99 %. Die Abfallrecyclingquote umfasst Thermorecycling.",konkrete Maßnahme,0.6130042672157288,0.4100657254457474,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.6130042672157288, 0.20293854176998138, 0.18405725061893463]","TR-AU-440b.1 Gesamtmenge an Produktionsabfällen, recycelter Anteil in Prozent Die Porsche AG und ausgewählte Tochtergesellschaften hatten 2023 eine Ab"
Porsche,2023,TR-AU-440b.2 Gewicht des rückgewonnenen Altmaterials,unsicher,0.4794440269470215,0.12105771899223328,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4794440269470215, 0.3583863079547882, 0.16216960549354553]",TR-AU-440b.2 Gewicht des rückgewonnenen Altmaterials
Porsche,2023,Die Porsche AG hat Ziele für den Einsatz von zirkulären Materialien festgelegt.,konkrete Maßnahme,0.9931638836860657,0.9882005993276834,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9931638836860657, 0.004963284358382225, 0.001872844179160893]",Die Porsche AG hat Ziele für den Einsatz von zirkulären Materialien festgelegt.
Porsche,2023,mindestens 85 % des Fahrzeuggewichts wiederverwendbar und/oder recyclingfähig und,konkrete Maßnahme,0.8644994497299194,0.7850252911448479,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8644994497299194, 0.07947415858507156, 0.05602636933326721]",mindestens 85 % des Fahrzeuggewichts wiederverwendbar und/oder recyclingfähig und
Porsche,2023,mindestens 95 % wiederverwendbar und/oder verwertbar sein müssen.,konkrete Maßnahme,0.8859813213348389,0.8279142864048481,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8859813213348389, 0.05806703492999077, 0.05595169961452484]",mindestens 95 % wiederverwendbar und/oder verwertbar sein müssen.
Porsche,2023,Die Graustromverträge werden zum 01.01.2024 vollständig auf Naturstrom umgestellt.,konkrete Maßnahme,0.7248260974884033,0.5718521475791931,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7248260974884033, 0.1529739499092102, 0.1221999004483223]",Die Graustromverträge werden zum 01.01.2024 vollständig auf Naturstrom umgestellt.
Porsche,2023,VOC der Fahrzeugproduktionsstandorte1 kg/Fahrzeug,unsicher,0.3941013813018799,0.03386354446411133,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.3941013813018799, 0.36023783683776855, 0.24566087126731873]",VOC der Fahrzeugproduktionsstandorte1 kg/Fahrzeug
Porsche,2023,2023,unsicher,0.42146793007850647,0.01455986499786377,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.42146793007850647, 0.4069080650806427, 0.17162401974201202]",2023
Porsche,2023,"0,60",unsicher,0.4511236846446991,0.09703263640403748,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4511236846446991, 0.3540910482406616, 0.19478528201580048]","0,60"
Porsche,2023,2022,unsicher,0.42132869362831116,0.009760111570358276,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.42132869362831116, 0.4115685820579529, 0.16710270941257477]",2022
Porsche,2023,"0,58",unsicher,0.46002498269081116,0.12082383036613464,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.46002498269081116, 0.3392011523246765, 0.20077389478683472]","0,58"
Porsche,2023,2021,unsicher,0.422830194234848,0.006148636341094971,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.422830194234848, 0.41668155789375305, 0.16048824787139893]",2021
Porsche,2023,"0,58",unsicher,0.46002498269081116,0.12082383036613464,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.46002498269081116, 0.3392011523246765, 0.20077389478683472]","0,58"
Porsche,2023,"""Abfall der Fahrzeugproduktionsstandorte 0,56 kg/Fahrzeug 2023""",unsicher,0.4966402053833008,0.21366313099861145,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4966402053833008, 0.28297707438468933, 0.22038275003433228]","""Abfall der Fahrzeugproduktionsstandorte 0,56 kg/Fahrzeug 2023"""
Porsche,2023,"Für Produktionsmaterial 100,0 2023",unsicher,0.4589695632457733,0.06137645244598389,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4589695632457733, 0.39759311079978943, 0.14343729615211487]","Für Produktionsmaterial 100,0 2023"
Porsche,2023,"Für Nicht-Produktionsmaterial 23,0 2023",unsicher,0.4920683205127716,0.17218586802482605,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4920683205127716, 0.31988245248794556, 0.18804918229579926]","Für Nicht-Produktionsmaterial 23,0 2023"
Porsche,2023,"Anteil unmittelbarer Zulieferer der Porsche AG, bei denen erhebliche tatsächliche und potenzielle negative Nachhaltigkeitsauswirkungen erkannt und infolge der Bewertung Verbesserungen vereinbart wurden",fragwürdige Nachhaltigkeitsaussage,0.7179594039916992,0.5385457277297974,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.7179594039916992, 0.17941367626190186, 0.10262693464756012]","Anteil unmittelbarer Zulieferer der Porsche AG, bei denen erhebliche tatsächliche und potenzielle negative Nachhaltigkeitsauswirkungen erkannt und inf"
Porsche,2023,"Für Produktionsmaterial 100,0 %",unsicher,0.4840107858181,0.044603168964385986,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4840107858181, 0.439407616853714, 0.07658162713050842]","Für Produktionsmaterial 100,0 %"
Porsche,2023,"Für Nicht-Produktionsmaterial 100,0 %",konkrete Maßnahme,0.53159099817276,0.17747503519058228,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.53159099817276, 0.35411596298217773, 0.11429297178983688]","Für Nicht-Produktionsmaterial 100,0 %"
Porsche,2023,Bilanziell CO2-neutral. Bilanzielle CO2-Neutralität über die gesamte Wertschöpfungskette unserer neu produzierten Fahrzeuge hinweg beschreibt die Ambition des Porsche AG Konzerns zur Vermeidung und Reduzierung von CO2-Emissionen in Richtung Neutralität,konkrete Maßnahme,0.986568808555603,0.975852444767952,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.986568808555603, 0.010716363787651062, 0.002714818809181452]",Bilanziell CO2-neutral. Bilanzielle CO2-Neutralität über die gesamte Wertschöpfungskette unserer neu produzierten Fahrzeuge hinweg beschreibt die Ambi
Porsche,2023,Vermeidung und Reduzierung von CO2-Emissionen,konkrete Maßnahme,0.9502804279327393,0.917348176240921,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9502804279327393, 0.03293225169181824, 0.016787327826023102]",Vermeidung und Reduzierung von CO2-Emissionen
